timestamp,consumer_id,archetype,minute_index,input_rate_bytes_per_min,output_rate_bytes_per_min,completeness_ratio,completeness_ratio_1h,static_alert,backlog_bytes,cum_lost_bytes,is_true_loss,is_benign_burst,is_artifact,label,oracle_alert,traj_alert
2026-01-01 04:32:00,consumer_001,steady,272,48397249.0,48143287.0,0.9947525529808523,0.9957493715996637,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:33:00,consumer_001,steady,273,52129590.0,52018891.0,0.9978764651707408,0.9957644378988062,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:34:00,consumer_001,steady,274,52443200.0,52211158.0,0.9955753653476523,0.9957767223704713,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:35:00,consumer_001,steady,275,48546583.0,48310862.0,0.9951444368391489,0.9957601002406741,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:36:00,consumer_001,steady,276,50686964.0,50462679.0,0.9955750950086496,0.9957611633306649,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:37:00,consumer_001,steady,277,47361788.0,47054843.0,0.9935191424783203,0.9957041611685741,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:38:00,consumer_001,steady,278,49032178.0,48904889.0,0.9974039701030617,0.9957953540419004,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:39:00,consumer_001,steady,279,50617056.0,50276660.0,0.9932750731295,0.9957136833721966,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:40:00,consumer_001,steady,280,47447832.0,47289840.0,0.9966701955950275,0.9957519230409116,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:41:00,consumer_001,steady,281,48802483.0,48723180.0,0.9983750212053759,0.9958113737325223,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:42:00,consumer_001,steady,282,49221704.0,48969639.0,0.9948789867169165,0.9957508662202799,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:43:00,consumer_001,steady,283,45248277.0,45068591.0,0.9960288874645989,0.995742614484126,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:44:00,consumer_001,steady,284,48922392.0,48674387.0,0.9949306444378272,0.9957360007529988,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:45:00,consumer_001,steady,285,51827957.0,51583382.0,0.9952810217852114,0.9957086240461533,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:46:00,consumer_001,steady,286,46485306.0,46362631.0,0.9973609940311031,0.9957323718997201,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:47:00,consumer_001,steady,287,49227756.0,49021821.0,0.9958166892677375,0.9957633857517544,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:48:00,consumer_001,steady,288,50657743.0,50346993.0,0.9938656959114819,0.9957310992516657,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:49:00,consumer_001,steady,289,47364592.0,47248352.0,0.9975458460615474,0.995792946541867,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:50:00,consumer_001,steady,290,49787473.0,49538842.0,0.9950061534555088,0.9957351224830567,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:51:00,consumer_001,steady,291,52045593.0,51798110.0,0.9952448807721338,0.9957603418728186,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:52:00,consumer_001,steady,292,50024320.0,49706875.0,0.993654186603636,0.9956804903919794,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:53:00,consumer_001,steady,293,49883568.0,49861667.0,0.9995609576283717,0.9957546632560457,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:54:00,consumer_001,steady,294,51917894.0,51705551.0,0.9959100228526219,0.9957569202750853,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:55:00,consumer_001,steady,295,48717560.0,48338371.0,0.9922165847386445,0.9957114487806514,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:56:00,consumer_001,steady,296,52200953.0,51942707.0,0.9950528489393671,0.9956715536132331,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:57:00,consumer_001,steady,297,48767266.0,48757798.0,0.9998058533771403,0.9957437244222996,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:58:00,consumer_001,steady,298,48983931.0,48754436.0,0.9953148921428948,0.9957649299312819,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 04:59:00,consumer_001,steady,299,47891069.0,47742550.0,0.9968988163534207,0.9957486843141461,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:00:00,consumer_001,steady,300,47528309.0,47292091.0,0.9950299515179469,0.9957386601161842,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:01:00,consumer_001,steady,301,48913224.0,48607852.0,0.9937568621524518,0.9957565023028516,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:02:00,consumer_001,steady,302,50795543.0,50579533.0,0.9957474615440177,0.9957178390299657,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:03:00,consumer_001,steady,303,50068305.0,49855432.0,0.9957483481815492,0.9957255201043296,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:04:00,consumer_001,steady,304,52289946.0,52024625.0,0.9949259653088951,0.9957355662312314,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:05:00,consumer_001,steady,305,51783961.0,51694790.0,0.9982780189410385,0.995792003422181,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:06:00,consumer_001,steady,306,49750850.0,49589639.0,0.9967596332524972,0.9957603019031678,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:07:00,consumer_001,steady,307,50111627.0,49730426.0,0.992392963014352,0.9957191657879312,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:08:00,consumer_001,steady,308,47979958.0,47836968.0,0.9970197973078676,0.9957299402600439,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:09:00,consumer_001,steady,309,47600250.0,47482942.0,0.9975355591619792,0.9957825852395367,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:10:00,consumer_001,steady,310,49935545.0,49736136.0,0.9960066722011345,0.9958152160641768,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:11:00,consumer_001,steady,311,46807054.0,46414230.0,0.9916075897449133,0.9957708633135584,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:12:00,consumer_001,steady,312,47146908.0,47151595.0,1.0000994126698617,0.9958059858435582,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:13:00,consumer_001,steady,313,49606986.0,49371528.0,0.995253531428013,0.9957875345033264,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:14:00,consumer_001,steady,314,50620164.0,50252361.0,0.9927340614700497,0.9957111348780598,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:15:00,consumer_001,steady,315,50232896.0,50196914.0,0.999283696484471,0.9957821449670458,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:16:00,consumer_001,steady,316,51437151.0,51215717.0,0.9956950570609947,0.9957707434388685,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:17:00,consumer_001,steady,317,50267510.0,49995620.0,0.9945911384908462,0.99578020803524,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:18:00,consumer_001,steady,318,49915685.0,49705241.0,0.995784010577036,0.9957586535706435,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:19:00,consumer_001,steady,319,52159709.0,51923725.0,0.9954757416303837,0.9957723220670623,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:20:00,consumer_001,steady,320,49914923.0,49758368.0,0.9968635632273739,0.9958081748531435,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:21:00,consumer_001,steady,321,49205765.0,49006790.0,0.995956266506577,0.9957794613921142,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:22:00,consumer_001,steady,322,50436986.0,50136357.0,0.9940395129875524,0.9957445181486837,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:23:00,consumer_001,steady,323,50333359.0,50210072.0,0.9975505906530101,0.9957815307020722,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:24:00,consumer_001,steady,324,50780215.0,50525716.0,0.9949882252369353,0.995756052569519,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:25:00,consumer_001,steady,325,50354256.0,50069783.0,0.9943505669113649,0.9957655652846207,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:26:00,consumer_001,steady,326,49745140.0,49638749.0,0.9978612785088151,0.9957878180416441,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:27:00,consumer_001,steady,327,48732940.0,48551436.0,0.9962755376548182,0.995795735841984,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:28:00,consumer_001,steady,328,49870846.0,49589718.0,0.994362878865139,0.9957706287151398,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:29:00,consumer_001,steady,329,50466682.0,50150318.0,0.9937312304383316,0.9957182392365045,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:30:00,consumer_001,steady,330,48559033.0,48442568.0,0.9976015790924008,0.9957567205059586,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:31:00,consumer_001,steady,331,53768561.0,53572478.0,0.9963532035012058,0.9957636256403316,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:32:00,consumer_001,steady,332,48363612.0,48110207.0,0.9947604202928433,0.995763764654093,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:33:00,consumer_001,steady,333,48272834.0,48078125.0,0.9959664891437697,0.995730066702092,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:34:00,consumer_001,steady,334,47164651.0,46992425.0,0.9963484093203615,0.9957426069203932,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:35:00,consumer_001,steady,335,49990046.0,49794409.0,0.9960864808966169,0.9957581512526104,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:36:00,consumer_001,steady,336,49834381.0,49663049.0,0.9965619719446299,0.995774745078195,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:37:00,consumer_001,steady,337,50875868.0,50581817.0,0.9942202263753024,0.9957840647663296,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:38:00,consumer_001,steady,338,53300853.0,53018385.0,0.9947004975698982,0.9957380452622967,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:39:00,consumer_001,steady,339,48403460.0,48159417.0,0.9949581496859935,0.9957672248529214,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:40:00,consumer_001,steady,340,50079737.0,49921432.0,0.9968389410671226,0.9957708564762378,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:41:00,consumer_001,steady,341,42788879.0,42683547.0,0.9975383323316322,0.9957535606793896,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:42:00,consumer_001,steady,342,53568456.0,53392668.0,0.9967184419129048,0.995785354043559,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:43:00,consumer_001,steady,343,50343174.0,49837758.0,0.9899605853218552,0.9956834190296909,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:44:00,consumer_001,steady,344,48185708.0,48199966.0,1.000295896866349,0.9957702409259913,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:45:00,consumer_001,steady,345,48789500.0,48646195.0,0.9970627901495199,0.9957999010994991,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:46:00,consumer_001,steady,346,47954959.0,47692245.0,0.9945216510350889,0.9957550172647206,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:47:00,consumer_001,steady,347,51188543.0,50993717.0,0.9961939530101491,0.9957615284801399,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:48:00,consumer_001,steady,348,52098515.0,51917655.0,0.996528499900621,0.9958070746542257,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:49:00,consumer_001,steady,349,50674820.0,50385015.0,0.9942810847675433,0.9957536541723718,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:50:00,consumer_001,steady,350,50346347.0,50170035.0,0.996498018019063,0.9957786366970465,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:51:00,consumer_001,steady,351,47847168.0,47660263.0,0.9960937082002429,0.9957929906739387,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:52:00,consumer_001,steady,352,46179631.0,45982355.0,0.9957280732710921,0.9958278678189256,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:53:00,consumer_001,steady,353,48219669.0,47988293.0,0.9952016261248081,0.995755246362653,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:54:00,consumer_001,steady,354,50085998.0,49920811.0,0.9967019325441014,0.9957684689642193,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:55:00,consumer_001,steady,355,50531825.0,50253546.0,0.99449299525596,0.9958049069570978,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:56:00,consumer_001,steady,356,51542451.0,51319410.0,0.9956726737733136,0.9958157959253855,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:57:00,consumer_001,steady,357,50258281.0,50090424.0,0.996660112589207,0.9957647539339389,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:58:00,consumer_001,steady,358,49706835.0,49521858.0,0.9962786405531553,0.9957807116599013,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 05:59:00,consumer_001,steady,359,50031886.0,49847031.0,0.9963052562120085,0.9957715609969193,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:00:00,consumer_002,steady,0,,,,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:01:00,consumer_002,steady,1,87950080.0,87897124.0,0.9993978857097117,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:02:00,consumer_002,steady,2,99623018.0,99430140.0,0.9980639213319155,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:03:00,consumer_002,steady,3,89815674.0,89832603.0,1.0001884860319592,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:04:00,consumer_002,steady,4,94748548.0,94500446.0,0.9973814691070516,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:05:00,consumer_002,steady,5,89064729.0,89107490.0,1.0004801114928448,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:06:00,consumer_002,steady,6,92450419.0,91991439.0,0.9950353929710151,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:07:00,consumer_002,steady,7,91672015.0,91881908.0,1.0022896082299488,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:08:00,consumer_002,steady,8,89455383.0,89210680.0,0.9972645245954623,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:09:00,consumer_002,steady,9,93993047.0,93878718.0,0.9987836440710344,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:10:00,consumer_002,steady,10,93011318.0,92828259.0,0.9980318631760492,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:11:00,consumer_002,steady,11,94189951.0,94188254.0,0.9999819832160227,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:12:00,consumer_002,steady,12,96384520.0,96270467.0,0.9988166875759718,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:13:00,consumer_002,steady,13,94701751.0,94625240.0,0.9991920846320994,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:14:00,consumer_002,steady,14,91664350.0,91540052.0,0.998643987548049,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:15:00,consumer_002,steady,15,94614550.0,94321288.0,0.9969004555853196,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:16:00,consumer_002,steady,16,96218711.0,95933323.0,0.9970339656701491,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:17:00,consumer_002,steady,17,94731562.0,94915540.0,1.0019420982417666,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:18:00,consumer_002,steady,18,94181253.0,93965277.0,0.9977068047714337,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:19:00,consumer_002,steady,19,87555563.0,87464711.0,0.9989623503420336,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:20:00,consumer_002,steady,20,95201426.0,95189519.0,0.9998749283440356,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:21:00,consumer_002,steady,21,96615073.0,96297106.0,0.9967089296718743,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:22:00,consumer_002,steady,22,95232241.0,95232451.0,1.0000022051355486,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:23:00,consumer_002,steady,23,93922204.0,93643740.0,0.9970351632719352,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:24:00,consumer_002,steady,24,98677105.0,98614593.0,0.999366499452938,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:25:00,consumer_002,steady,25,95708440.0,95671336.0,0.9996123225914036,,False,0.0,0.0,False,False,False,normal,False,False
2026-01-01 00:26:00,consumer_002,steady,26,94623084.0,94321311.0,0.9968107887922993,,False,0.0,0.0,False,False,False,normal,False,False
