timestamp,consumer_id,shard_id,collector_input_counted,presenter_output_counted,missing_flag,reset_flag,backlog_bytes,cum_lost_bytes
2026-01-01 05:52:30,consumer_000,shard_000_2,11461470435.0,11375176197.0,False,False,0.0,86165297.59952322
2026-01-01 05:52:40,consumer_000,shard_000_2,11469906775.0,11380929205.0,False,False,1684477.3093904722,86165297.59952322
2026-01-01 05:52:50,consumer_000,shard_000_2,11472963289.0,11385922255.0,False,False,0.0,86165297.59952322
2026-01-01 05:53:00,consumer_000,shard_000_2,11476265223.0,11389971097.0,False,False,0.0,86165297.59952322
2026-01-01 05:53:10,consumer_000,shard_000_2,11479635056.0,11393355679.0,False,False,0.0,86165297.59952322
2026-01-01 05:53:20,consumer_000,shard_000_2,11482777881.0,11396483621.0,False,False,0.0,86165297.59952322
2026-01-01 05:53:30,consumer_000,shard_000_2,11486539628.0,11400202591.0,False,False,0.0,86165297.59952322
2026-01-01 05:53:40,consumer_000,shard_000_2,11490185719.0,11403905300.0,False,False,0.0,86165297.59952322
2026-01-01 05:53:50,consumer_000,shard_000_2,11493811611.0,11407539838.0,False,False,0.0,86165297.59952322
2026-01-01 05:54:00,consumer_000,shard_000_2,11497497962.0,11411217294.0,False,False,0.0,86165297.59952322
2026-01-01 05:54:10,consumer_000,shard_000_2,11501709974.0,11415367705.0,False,False,0.0,86165297.59952322
2026-01-01 05:54:20,consumer_000,shard_000_2,11508116998.0,11421411473.0,False,False,0.0,86165297.59952322
2026-01-01 05:54:30,consumer_000,shard_000_2,11517379324.0,11428005169.0,False,False,2507414.134524472,86165297.59952322
2026-01-01 05:54:40,consumer_000,shard_000_2,11525893353.0,11436400963.0,False,False,3009791.939769148,86165297.59952322
2026-01-01 05:54:50,consumer_000,shard_000_2,11530489550.0,11443293112.0,False,False,0.0,86165297.59952322
2026-01-01 05:55:00,consumer_000,shard_000_2,11533956967.0,11447541484.0,False,False,0.0,86165297.59952322
2026-01-01 05:55:10,consumer_000,shard_000_2,11537258222.0,11450947542.0,False,False,0.0,86165297.59952322
2026-01-01 05:55:20,consumer_000,shard_000_2,11540442340.0,11454134493.0,False,False,0.0,86165297.59952322
2026-01-01 05:55:30,consumer_000,shard_000_2,11543425001.0,11457110248.0,False,False,0.0,86165297.59952322
2026-01-01 05:55:40,consumer_000,shard_000_2,11546753800.0,11460425069.0,False,False,0.0,86165297.59952322
2026-01-01 05:55:50,consumer_000,shard_000_2,11555369354.0,11466128991.0,False,False,1865325.3513092836,86165297.59952322
2026-01-01 05:56:00,consumer_000,shard_000_2,11563254405.0,11474725030.0,False,False,2071721.546586318,86165297.59952322
2026-01-01 05:56:10,consumer_000,shard_000_2,11571455784.0,11482595577.0,False,False,2484215.679015847,86165297.59952322
2026-01-01 05:56:20,consumer_000,shard_000_2,11580204651.0,11490527374.0,False,False,3240807.1040982297,86165297.59952322
2026-01-01 05:56:30,consumer_000,shard_000_2,11588061113.0,11498807910.0,False,False,2722507.8037274973,86165297.59952322
2026-01-01 05:56:40,consumer_000,shard_000_2,11596591900.0,11506972562.0,False,False,3139561.116505932,86165297.59952322
2026-01-01 05:56:50,consumer_000,shard_000_2,11605017350.0,11515431838.0,False,False,3247148.5062821405,86165297.59952322
2026-01-01 05:57:00,consumer_000,shard_000_2,11611664012.0,11523379842.0,False,False,1521243.071441275,86165297.59952322
2026-01-01 05:57:10,consumer_000,shard_000_2,11619888263.0,11530986596.0,False,False,2239424.652844783,86165297.59952322
2026-01-01 05:57:20,consumer_000,shard_000_2,11628710870.0,11539076704.0,False,False,3187639.8733537225,86165297.59952322
2026-01-01 05:57:30,consumer_000,shard_000_2,11636858911.0,11547389036.0,False,False,2987926.649404927,86165297.59952322
2026-01-01 05:57:40,consumer_000,shard_000_2,11640541579.0,11553332970.0,False,False,0.0,86165297.59952322
2026-01-01 05:57:50,consumer_000,shard_000_2,11643621551.0,11557256914.0,False,False,0.0,86165297.59952322
2026-01-01 05:58:00,consumer_000,shard_000_2,11646948967.0,11560616033.0,False,False,0.0,86165297.59952322
2026-01-01 05:58:10,consumer_000,shard_000_2,11650218368.0,11563904061.0,False,False,0.0,86165297.59952322
2026-01-01 05:58:20,consumer_000,shard_000_2,11653649922.0,11567323301.0,False,False,0.0,86165297.59952322
2026-01-01 05:58:30,consumer_000,shard_000_2,11656711189.0,11570366016.0,False,False,0.0,86165297.59952322
2026-01-01 05:58:40,consumer_000,shard_000_2,11660320004.0,11573953562.0,False,False,0.0,86165297.59952322
2026-01-01 05:58:50,consumer_000,shard_000_2,11663570774.0,11577229237.0,False,False,0.0,86165297.59952322
2026-01-01 05:59:00,consumer_000,shard_000_2,11671732386.0,11583012223.0,False,False,1411565.3186178664,86165297.59952322
2026-01-01 05:59:10,consumer_000,shard_000_2,11679300209.0,11591333460.0,False,False,1521921.293799053,86165297.59952322
2026-01-01 05:59:20,consumer_000,shard_000_2,11687507744.0,11598829508.0,False,False,2221085.5654957294,86165297.59952322
2026-01-01 05:59:30,consumer_000,shard_000_2,11696032889.0,11606757753.0,False,False,2884887.6771288738,86165297.59952322
2026-01-01 05:59:40,consumer_000,shard_000_2,11705762426.0,11614732920.0,False,False,4418731.497759972,86165297.59952322
2026-01-01 05:59:50,consumer_000,shard_000_2,11713652602.0,11623986468.0,False,False,3351252.2405879013,86165297.59952322
2026-01-01 00:00:00,consumer_001,shard_001_0,4356582.0,4339761.0,False,False,0.0,0.0
2026-01-01 00:00:10,consumer_001,shard_001_0,8707621.0,8671659.0,False,False,0.0,0.0
2026-01-01 00:00:20,consumer_001,shard_001_0,12813265.0,12742090.0,False,False,0.0,0.0
2026-01-01 00:00:30,consumer_001,shard_001_0,17347812.0,17236872.0,False,False,0.0,0.0
2026-01-01 00:00:40,consumer_001,shard_001_0,21755321.0,21650486.0,False,False,0.0,0.0
2026-01-01 00:00:50,consumer_001,shard_001_0,26708994.0,26539075.0,False,False,0.0,0.0
2026-01-01 00:01:00,consumer_001,shard_001_0,31092321.0,30909496.0,False,False,0.0,0.0
2026-01-01 00:01:10,consumer_001,shard_001_0,35391319.0,35227562.0,False,False,0.0,0.0
2026-01-01 00:01:20,consumer_001,shard_001_0,40249503.0,40026336.0,False,False,0.0,0.0
2026-01-01 00:01:30,consumer_001,shard_001_0,44984574.0,44780872.0,False,False,0.0,0.0
2026-01-01 00:01:40,consumer_001,shard_001_0,49315692.0,49069657.0,False,False,0.0,0.0
2026-01-01 00:01:50,consumer_001,shard_001_0,53454104.0,53206293.0,False,False,0.0,0.0
2026-01-01 00:02:00,consumer_001,shard_001_0,57537728.0,57285902.0,False,False,0.0,0.0
2026-01-01 00:02:10,consumer_001,shard_001_0,62213941.0,61899386.0,False,False,0.0,0.0
2026-01-01 00:02:20,consumer_001,shard_001_0,67042777.0,66743651.0,False,False,0.0,0.0
2026-01-01 00:02:30,consumer_001,shard_001_0,71596138.0,71270995.0,False,False,0.0,0.0
2026-01-01 00:02:40,consumer_001,shard_001_0,76235398.0,75905978.0,False,False,0.0,0.0
2026-01-01 00:02:50,consumer_001,shard_001_0,80511636.0,80143245.0,False,False,0.0,0.0
2026-01-01 00:03:00,consumer_001,shard_001_0,84516042.0,84137304.0,False,False,0.0,0.0
2026-01-01 00:03:10,consumer_001,shard_001_0,89276714.0,88834557.0,False,False,0.0,0.0
2026-01-01 00:03:20,consumer_001,shard_001_0,94730938.0,94260197.0,False,False,0.0,0.0
2026-01-01 00:03:30,consumer_001,shard_001_0,99185470.0,98684120.0,False,False,0.0,0.0
2026-01-01 00:03:40,consumer_001,shard_001_0,103116537.0,102642436.0,False,False,0.0,0.0
2026-01-01 00:03:50,consumer_001,shard_001_0,107765502.0,107246424.0,False,False,0.0,0.0
2026-01-01 00:04:00,consumer_001,shard_001_0,112803336.0,112285071.0,False,False,0.0,0.0
2026-01-01 00:04:10,consumer_001,shard_001_0,117094238.0,116533987.0,False,False,0.0,0.0
2026-01-01 00:04:20,consumer_001,shard_001_0,121132785.0,120596123.0,False,False,0.0,0.0
2026-01-01 00:04:30,consumer_001,shard_001_0,125798564.0,125208025.0,False,False,0.0,0.0
2026-01-01 00:04:40,consumer_001,shard_001_0,129961250.0,129369604.0,False,False,0.0,0.0
2026-01-01 00:04:50,consumer_001,shard_001_0,134617633.0,134007378.0,False,False,0.0,0.0
2026-01-01 00:05:00,consumer_001,shard_001_0,139740002.0,139102213.0,False,False,0.0,0.0
2026-01-01 00:05:10,consumer_001,shard_001_0,144528453.0,143874661.0,False,False,0.0,0.0
2026-01-01 00:05:20,consumer_001,shard_001_0,149066034.0,148403934.0,False,False,0.0,0.0
2026-01-01 00:05:30,consumer_001,shard_001_0,153604379.0,152941852.0,False,False,0.0,0.0
2026-01-01 00:05:40,consumer_001,shard_001_0,158457819.0,157753060.0,False,False,0.0,0.0
2026-01-01 00:05:50,consumer_001,shard_001_0,163021400.0,162296437.0,False,False,0.0,0.0
2026-01-01 00:06:00,consumer_001,shard_001_0,167780323.0,167040773.0,False,False,0.0,0.0
2026-01-01 00:06:10,consumer_001,shard_001_0,172577748.0,171830450.0,False,False,0.0,0.0
2026-01-01 00:06:20,consumer_001,shard_001_0,177559287.0,176777920.0,False,False,0.0,0.0
2026-01-01 00:06:30,consumer_001,shard_001_0,182016424.0,181190758.0,False,False,0.0,0.0
2026-01-01 00:06:40,consumer_001,shard_001_0,186234151.0,185412872.0,False,False,0.0,0.0
2026-01-01 00:06:50,consumer_001,shard_001_0,191545089.0,190610696.0,False,False,0.0,0.0
2026-01-01 00:07:00,consumer_001,shard_001_0,196203909.0,195300484.0,False,False,0.0,0.0
2026-01-01 00:07:10,consumer_001,shard_001_0,201562774.0,200627527.0,False,False,0.0,0.0
2026-01-01 00:07:20,consumer_001,shard_001_0,205861761.0,204890486.0,False,False,0.0,0.0
2026-01-01 00:07:30,consumer_001,shard_001_0,210347621.0,209424659.0,False,False,0.0,0.0
2026-01-01 00:07:40,consumer_001,shard_001_0,214891384.0,213964985.0,False,False,0.0,0.0
2026-01-01 00:07:50,consumer_001,shard_001_0,219476226.0,218530870.0,False,False,0.0,0.0
2026-01-01 00:08:00,consumer_001,shard_001_0,224118182.0,223154173.0,False,False,0.0,0.0
2026-01-01 00:08:10,consumer_001,shard_001_0,228698107.0,227713981.0,False,False,0.0,0.0
2026-01-01 00:08:20,consumer_001,shard_001_0,233353181.0,232348741.0,False,False,0.0,0.0
2026-01-01 00:08:30,consumer_001,shard_001_0,238249076.0,237210876.0,False,False,0.0,0.0
2026-01-01 00:08:40,consumer_001,shard_001_0,243314797.0,242261447.0,False,False,0.0,0.0
2026-01-01 00:08:50,consumer_001,shard_001_0,247688732.0,246579653.0,False,False,0.0,0.0
2026-01-01 00:09:00,consumer_001,shard_001_0,252768716.0,251631972.0,False,False,0.0,0.0
2026-01-01 00:09:10,consumer_001,shard_001_0,257364018.0,256233151.0,False,False,0.0,0.0
2026-01-01 00:09:20,consumer_001,shard_001_0,262749220.0,261560054.0,False,False,0.0,0.0
2026-01-01 00:09:30,consumer_001,shard_001_0,267543963.0,266363468.0,False,False,0.0,0.0
2026-01-01 00:09:40,consumer_001,shard_001_0,272956479.0,271742907.0,False,False,0.0,0.0
2026-01-01 00:09:50,consumer_001,shard_001_0,276795733.0,275517388.0,False,False,0.0,0.0
2026-01-01 00:10:00,consumer_001,shard_001_0,281425190.0,280175508.0,False,False,0.0,0.0
2026-01-01 00:10:10,consumer_001,shard_001_0,286254471.0,285033235.0,False,False,0.0,0.0
2026-01-01 00:10:20,consumer_001,shard_001_0,290826155.0,289580017.0,False,False,0.0,0.0
2026-01-01 00:10:30,consumer_001,shard_001_0,295947586.0,294649818.0,False,False,0.0,0.0
2026-01-01 00:10:40,consumer_001,shard_001_0,300395295.0,299076143.0,False,False,0.0,0.0
2026-01-01 00:10:50,consumer_001,shard_001_0,305666704.0,304296265.0,False,False,0.0,0.0
2026-01-01 00:11:00,consumer_001,shard_001_0,310069040.0,308687542.0,False,False,0.0,0.0
2026-01-01 00:11:10,consumer_001,shard_001_0,315177935.0,313779111.0,False,False,0.0,0.0
2026-01-01 00:11:20,consumer_001,shard_001_0,320519852.0,319141683.0,False,False,0.0,0.0
2026-01-01 00:11:30,consumer_001,shard_001_0,324926473.0,323475140.0,False,False,0.0,0.0
2026-01-01 00:11:40,consumer_001,shard_001_0,329178525.0,327777335.0,False,False,0.0,0.0
2026-01-01 00:11:50,consumer_001,shard_001_0,334403996.0,332897423.0,False,False,0.0,0.0
2026-01-01 00:12:00,consumer_001,shard_001_0,339234934.0,337767434.0,False,False,0.0,0.0
2026-01-01 00:12:10,consumer_001,shard_001_0,344054465.0,342607748.0,False,False,0.0,0.0
2026-01-01 00:12:20,consumer_001,shard_001_0,348348251.0,346842625.0,False,False,0.0,0.0
2026-01-01 00:12:30,consumer_001,shard_001_0,353093247.0,351564903.0,False,False,0.0,0.0
2026-01-01 00:12:40,consumer_001,shard_001_0,358386474.0,356827333.0,False,False,0.0,0.0
2026-01-01 00:12:50,consumer_001,shard_001_0,363052904.0,361478733.0,False,False,0.0,0.0
2026-01-01 00:13:00,consumer_001,shard_001_0,367921798.0,366358097.0,False,False,0.0,0.0
2026-01-01 00:13:10,consumer_001,shard_001_0,373250775.0,371637839.0,False,False,0.0,0.0
2026-01-01 00:13:20,consumer_001,shard_001_0,377415013.0,375740477.0,False,False,0.0,0.0
2026-01-01 00:13:30,consumer_001,shard_001_0,381850248.0,380227230.0,False,False,0.0,0.0
2026-01-01 00:13:40,consumer_001,shard_001_0,387314421.0,385592156.0,False,False,0.0,0.0
2026-01-01 00:13:50,consumer_001,shard_001_0,392170234.0,390474519.0,False,False,0.0,0.0
2026-01-01 00:14:00,consumer_001,shard_001_0,396469646.0,394767600.0,False,False,0.0,0.0
2026-01-01 00:14:10,consumer_001,shard_001_0,401525577.0,399777226.0,False,False,0.0,0.0
2026-01-01 00:14:20,consumer_001,shard_001_0,406319448.0,404608588.0,False,False,0.0,0.0
2026-01-01 00:14:30,consumer_001,shard_001_0,410655206.0,408915713.0,False,False,0.0,0.0
2026-01-01 00:14:40,consumer_001,shard_001_0,415002404.0,413276679.0,False,False,0.0,0.0
2026-01-01 00:14:50,consumer_001,shard_001_0,419722829.0,417945989.0,False,False,0.0,0.0
2026-01-01 00:15:00,consumer_001,shard_001_0,424236274.0,422455873.0,False,False,0.0,0.0
2026-01-01 00:15:10,consumer_001,shard_001_0,428862129.0,427068611.0,False,False,0.0,0.0
2026-01-01 00:15:20,consumer_001,shard_001_0,433771228.0,431942415.0,False,False,0.0,0.0
2026-01-01 00:15:30,consumer_001,shard_001_0,438638860.0,436814899.0,False,False,0.0,0.0
2026-01-01 00:15:40,consumer_001,shard_001_0,443618779.0,441765922.0,False,False,0.0,0.0
2026-01-01 00:15:50,consumer_001,shard_001_0,448713902.0,446833184.0,False,False,0.0,0.0
2026-01-01 00:16:00,consumer_001,shard_001_0,453747469.0,451850703.0,False,False,0.0,0.0
2026-01-01 00:16:10,consumer_001,shard_001_0,459058914.0,457120137.0,False,False,0.0,0.0
2026-01-01 00:16:20,consumer_001,shard_001_0,464485734.0,462530546.0,False,False,0.0,0.0
2026-01-01 00:16:30,consumer_001,shard_001_0,468917418.0,466874256.0,False,False,0.0,0.0
2026-01-01 00:16:40,consumer_001,shard_001_0,474183170.0,472115407.0,False,False,0.0,0.0
2026-01-01 00:16:50,consumer_001,shard_001_0,478740623.0,476670984.0,False,False,0.0,0.0
2026-01-01 00:17:00,consumer_001,shard_001_0,483337836.0,481301949.0,False,False,0.0,0.0
2026-01-01 00:17:10,consumer_001,shard_001_0,487448345.0,485366000.0,False,False,0.0,0.0
2026-01-01 00:17:20,consumer_001,shard_001_0,492468717.0,490325346.0,False,False,0.0,0.0
2026-01-01 00:17:30,consumer_001,shard_001_0,497269346.0,495169402.0,False,False,0.0,0.0
2026-01-01 00:17:40,consumer_001,shard_001_0,501814086.0,499689546.0,False,False,0.0,0.0
2026-01-01 00:17:50,consumer_001,shard_001_0,506413064.0,504279987.0,False,False,0.0,0.0
2026-01-01 00:18:00,consumer_001,shard_001_0,510396916.0,508209969.0,False,False,0.0,0.0
2026-01-01 00:18:10,consumer_001,shard_001_0,515468638.0,513207521.0,False,False,0.0,0.0
2026-01-01 00:18:20,consumer_001,shard_001_0,520061143.0,517844303.0,False,False,0.0,0.0
2026-01-01 00:18:30,consumer_001,shard_001_0,524739930.0,522537893.0,False,False,0.0,0.0
2026-01-01 00:18:40,consumer_001,shard_001_0,529463660.0,527244753.0,False,False,0.0,0.0
2026-01-01 00:18:50,consumer_001,shard_001_0,533734822.0,531464730.0,False,False,0.0,0.0
2026-01-01 00:19:00,consumer_001,shard_001_0,538962797.0,536610055.0,False,False,0.0,0.0
2026-01-01 00:19:10,consumer_001,shard_001_0,543722762.0,541405934.0,False,False,0.0,0.0
2026-01-01 00:19:20,consumer_001,shard_001_0,549020462.0,546673205.0,False,False,0.0,0.0
2026-01-01 00:19:30,consumer_001,shard_001_0,553725647.0,551357545.0,False,False,0.0,0.0
2026-01-01 00:19:40,consumer_001,shard_001_0,558579468.0,556231145.0,False,False,0.0,0.0
2026-01-01 00:19:50,consumer_001,shard_001_0,563740160.0,561353985.0,False,False,0.0,0.0
2026-01-01 00:20:00,consumer_001,shard_001_0,568327489.0,565906988.0,False,False,0.0,0.0
2026-01-01 00:20:10,consumer_001,shard_001_0,573405144.0,570967938.0,False,False,0.0,0.0
2026-01-01 00:20:20,consumer_001,shard_001_0,578565656.0,576142629.0,False,False,0.0,0.0
2026-01-01 00:20:30,consumer_001,shard_001_0,582812187.0,580313523.0,False,False,0.0,0.0
2026-01-01 00:20:40,consumer_001,shard_001_0,588126972.0,585569453.0,False,False,0.0,0.0
2026-01-01 00:20:50,consumer_001,shard_001_0,592776631.0,590249403.0,False,False,0.0,0.0
2026-01-01 00:21:00,consumer_001,shard_001_0,597422621.0,594929577.0,False,False,0.0,0.0
2026-01-01 00:21:10,consumer_001,shard_001_0,602315239.0,599781449.0,False,False,0.0,0.0
2026-01-01 00:21:20,consumer_001,shard_001_0,607000213.0,604446531.0,False,False,0.0,0.0
2026-01-01 00:21:30,consumer_001,shard_001_0,612188081.0,609580542.0,False,False,0.0,0.0
2026-01-01 00:21:40,consumer_001,shard_001_0,616193940.0,613528802.0,False,False,0.0,0.0
2026-01-01 00:21:50,consumer_001,shard_001_0,620432521.0,617822513.0,False,False,0.0,0.0
2026-01-01 00:22:00,consumer_001,shard_001_0,625173672.0,622519376.0,False,False,0.0,0.0
2026-01-01 00:22:10,consumer_001,shard_001_0,630367369.0,627694905.0,False,False,0.0,0.0
2026-01-01 00:22:20,consumer_001,shard_001_0,635146653.0,632458781.0,False,False,0.0,0.0
2026-01-01 00:22:30,consumer_001,shard_001_0,639838267.0,637161367.0,False,False,0.0,0.0
2026-01-01 00:22:40,consumer_001,shard_001_0,644223849.0,641513575.0,False,False,0.0,0.0
2026-01-01 00:22:50,consumer_001,shard_001_0,648767263.0,646050517.0,False,False,0.0,0.0
2026-01-01 00:23:00,consumer_001,shard_001_0,653371547.0,650640448.0,False,False,0.0,0.0
2026-01-01 00:23:10,consumer_001,shard_001_0,658345328.0,655561834.0,False,False,0.0,0.0
2026-01-01 00:23:20,consumer_001,shard_001_0,662384720.0,659547634.0,False,False,0.0,0.0
2026-01-01 00:23:30,consumer_001,shard_001_0,666994305.0,664161114.0,False,False,0.0,0.0
2026-01-01 00:23:40,consumer_001,shard_001_0,671285210.0,668457952.0,False,False,0.0,0.0
2026-01-01 00:23:50,consumer_001,shard_001_0,676442792.0,673539061.0,False,False,0.0,0.0
2026-01-01 00:24:00,consumer_001,shard_001_0,681348905.0,678480162.0,False,False,0.0,0.0
2026-01-01 00:24:10,consumer_001,shard_001_0,686531532.0,683640419.0,False,False,0.0,0.0
2026-01-01 00:24:20,consumer_001,shard_001_0,691122929.0,688189838.0,False,False,0.0,0.0
2026-01-01 00:24:30,consumer_001,shard_001_0,695958164.0,693032854.0,False,False,0.0,0.0
